BASE_DOMAIN_PK,DOMAIN_NAME,SAMPLE_PAGE,TOTAL_TRACKERS,BLOCKED_TRACKERS,REMAINING_TRACKERS,GOOGLE_TRACKER,FACEBOOK_TRACKER
3fatchicks.com,http://www.3fatchicks.com/,http://www.3fatchicks.com/8-benefits-of-echinacea/,16,10,6,TRUE,FALSE
aafp.org,http://www.aafp.org/,http://www.aafp.org/afp/1998/0701/p139.html,11,3,8,TRUE,TRUE
addictioncenter.com,https://www.addictioncenter.com/,https://www.addictioncenter.com/alcohol/benzodiazepines-alcohol-withdrawal/,8,3,5,TRUE,FALSE
alcohol.org,https://www.alcohol.org/,https://www.alcohol.org/medication/,3,0,3,TRUE,FALSE
alcoholaddictioncenter.org,https://alcoholaddictioncenter.org/,https://alcoholaddictioncenter.org/treatment/medications/benzodiazepines/,3,1,2,TRUE,FALSE
alcoholrehabguide.org,https://www.alcoholrehabguide.org/,https://www.alcoholrehabguide.org/treatment/benzodiazepines/,6,3,3,TRUE,FALSE
alive.com,http://www.alive.com/,http://www.alive.com/articles/view/18380/dispelling_myths_about_echinacea,10,3,7,TRUE,TRUE
animated-teeth.com,http://www.animated-teeth.com/,http://www.animated-teeth.com/tooth_sealants/t1_sealing_teeth.htm,10,5,5,TRUE,FALSE
answers.com,http://www.answers.com/,http://www.answers.com/Q/Does_coffee_help_asthma,18,9,9,TRUE,TRUE
answers.yahoo.com,https://answers.yahoo.com/,https://answers.yahoo.com/question/index?qid=20080812090826AAnHMk7,8,6,2,FALSE,FALSE
asmbs.org,https://asmbs.org/,https://asmbs.org/patients/bariatric-surgery-procedures,4,1,3,TRUE,FALSE
asthma.net,https://asthma.net/,https://asthma.net/living/coffee-whats-the-deal/,12,6,6,TRUE,FALSE
asthma.newlifeoutlook.com,https://asthma.newlifeoutlook.com/,https://asthma.newlifeoutlook.com/coffee-asthma/,24,10,14,TRUE,TRUE
bayviewdental.com,http://bayviewdental.com/,http://bayviewdental.com/2017/02/22/teeth-sealants/,5,3,2,TRUE,FALSE
benzo.org.uk,http://www.benzo.org.uk/,http://www.benzo.org.uk/juliek.htm,0,0,0,FALSE,FALSE
berkeleywellness.com,http://www.berkeleywellness.com/,http://www.berkeleywellness.com/supplements/other-supplements/article/melatonin-beyond-jet-lag,20,13,7,TRUE,FALSE
betterhealth.vic.gov.au,https://www.betterhealth.vic.gov.au/,https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/obesity-surgery,10,2,8,TRUE,TRUE
beyondmeds.com,http://beyondmeds.com/,http://beyondmeds.com/2009/06/30/warnings-of-the-dangers-of-benzodiazepines/,16,9,7,TRUE,TRUE
bhpalmbeach.com,http://www.bhpalmbeach.com/,http://www.bhpalmbeach.com/program/focus/mixing-alcohol-and-benzos,15,7,8,TRUE,FALSE
blog.sfgate.com,http://blog.sfgate.com/,http://blog.sfgate.com/sfmoms/2010/09/08/bpa-in-dental-sealants-what-parents-need-to-know/,28,7,21,TRUE,TRUE
buzzle.com,http://www.buzzle.com/,http://www.buzzle.com/articles/caffeine-side-effects.html,5,2,3,TRUE,FALSE
caffeineinformer.com,http://www.caffeineinformer.com/,http://www.caffeineinformer.com/a-real-life-death-by-caffeine,7,4,3,FALSE,FALSE
cavalierdaily.com,http://www.cavalierdaily.com/,http://www.cavalierdaily.com/article/2002/09/earning-some-cold-hard-cash/,11,4,7,TRUE,TRUE
cbc.ca,http://www.cbc.ca/,http://www.cbc.ca/news/health/mom-s-obesity-surgery-may-help-her-children-1.1402974,18,9,9,FALSE,FALSE
cdhp.org,https://www.cdhp.org/,https://www.cdhp.org/resources/314-dental-sealants-proven-to-prevent-tooth-decay,1,1,0,TRUE,FALSE
cochrane.org,https://www.cochrane.org/,https://www.cochrane.org/CD001830/ORAL_sealants-preventing-tooth-decay-permanent-teeth,4,1,3,TRUE,FALSE
colgate.com,https://www.colgate.com/,https://www.colgate.com/en-us/oral-health/procedures/sealants/ada-03-preventing-and-halting-tooth-decay-with-sealants,12,5,7,TRUE,TRUE
curetoothdecay.com,http://www.curetoothdecay.com/,http://www.curetoothdecay.com/Dentistry/dental_sealants.htm,3,1,2,TRUE,FALSE
dailymail.co.uk,http://www.dailymail.co.uk/,http://www.dailymail.co.uk/health/article-2653312/Are-surgeons-hiding-deadly-risks-obesity-surgery.html,70,46,24,TRUE,TRUE
doctoroz.com,http://www.doctoroz.com/,http://www.doctoroz.com/blog/lauren-streicher-md/common-misconceptions-about-common-cold,23,11,12,TRUE,TRUE
drsharma.ca,http://www.drsharma.ca/,http://www.drsharma.ca/obesity-why-bariatric-surgery-can-fail-part-3,15,10,5,TRUE,TRUE
drvee.wordpress.com,http://drvee.wordpress.com/,http://drvee.wordpress.com/2008/10/31/dental-sealants/,16,7,9,TRUE,TRUE
dualdiagnosis.org,http://www.dualdiagnosis.org/,http://www.dualdiagnosis.org/benzodiazepine-addiction/,17,8,9,TRUE,TRUE
empoweredsustenance.com,https://empoweredsustenance.com/,https://empoweredsustenance.com/melatonin-is-bad-for-you/,10,3,7,TRUE,TRUE
en.wikipedia.org,https://en.wikipedia.org/,https://en.wikipedia.org/wiki/Alcohol_withdrawal_syndrome,1,1,0,FALSE,FALSE
everydayhealth.com,https://www.everydayhealth.com/,https://www.everydayhealth.com/news/things-your-doctor-wont-tell-you-about-weight-loss-surgery/,13,8,5,TRUE,TRUE
firstflightcentennial.org,http://www.firstflightcentennial.org/,http://www.firstflightcentennial.org/can-melatonin-help-against-jet-lag/,8,4,4,TRUE,TRUE
flowingfree.org,http://flowingfree.org/,http://flowingfree.org/using-melatonin-to-eliminate-jet-lag/,18,9,9,TRUE,TRUE
foundationsrecoverynetwork.com,http://www.foundationsrecoverynetwork.com/,http://www.foundationsrecoverynetwork.com/dangers-mixing-alcohol-benzodiazepines/,19,10,9,TRUE,TRUE
greenamerica.org,http://www.greenamerica.org/,http://www.greenamerica.org/livinggreen/dentistry.cfm,10,5,5,TRUE,TRUE
health.clevelandclinic.org,https://health.clevelandclinic.org/,https://health.clevelandclinic.org/7-bariatric-surgery-benefits-besides-helping-you-lose-weight/,21,9,12,TRUE,FALSE
health.com,http://www.health.com/,"http://www.health.com/health/gallery/0,,20672020_5,00.html",34,10,24,TRUE,TRUE
health.harvard.edu,https://www.health.harvard.edu/,https://www.health.harvard.edu/sleep/melatonin-for-jet-lag,9,5,4,TRUE,FALSE
health.howstuffworks.com,http://health.howstuffworks.com/,http://health.howstuffworks.com/wellness/natural-medicine/herbal-remedies/echinacea-herbal-remedies.htm,24,12,12,TRUE,TRUE
healthfraudoz.blogspot.com,http://healthfraudoz.blogspot.com/,http://healthfraudoz.blogspot.com/2005/07/echinacea-another-proven-natural-dud.html,4,3,1,TRUE,FALSE
healthhearty.com,https://healthhearty.com/,https://healthhearty.com/caffeine-asthma,6,3,3,TRUE,FALSE
healthland.time.com,http://healthland.time.com/,http://healthland.time.com/2010/09/13/would-you-like-some-bpa-with-that-dental-sealant-dear/,53,19,34,TRUE,TRUE
healthlinkbc.ca,https://www.healthlinkbc.ca/,https://www.healthlinkbc.ca/health-topics/hw193730,8,3,5,TRUE,FALSE
healthypeople.gov,https://www.healthypeople.gov/,https://www.healthypeople.gov/2020/tools-resources/evidence-based-resource/pit-and-fissure-sealants-for-preventing-dental-decay-in,8,3,5,TRUE,FALSE
herbwisdom.com,http://www.herbwisdom.com/,http://www.herbwisdom.com/herb-echinacea.html,7,3,4,TRUE,FALSE
homeremediesweb.com,http://www.homeremediesweb.com/,http://www.homeremediesweb.com/echinacea-health-benefits.php,20,10,10,TRUE,TRUE
icnr.com,http://www.icnr.com/,http://www.icnr.com/articles/dental-sealant-toxicity.html,1,1,0,TRUE,FALSE
independent.co.uk,http://www.independent.co.uk/,http://www.independent.co.uk/life-style/health-and-families/health-news/weight-loss-surgery-can-ruin-patients-quality-of-life-warns-leading-doctor-10367509.html,27,5,22,TRUE,TRUE
knowyourteeth.com,http://www.knowyourteeth.com/,http://www.knowyourteeth.com/infobites/abc/article/?abc=S&iid=327&aid=1312,7,3,4,TRUE,TRUE
livestrong.com,http://www.livestrong.com/,http://www.livestrong.com/article/411468-the-disadvantages-of-echinacea/,45,23,22,TRUE,TRUE
marksdailyapple.com,http://www.marksdailyapple.com/,http://www.marksdailyapple.com/before-you-close-your-eyes-make-sure-theyre-open/,19,9,10,TRUE,TRUE
mayoclinic.org,https://www.mayoclinic.org/,https://www.mayoclinic.org/tests-procedures/gastric-bypass-surgery/in-depth/weight-loss-surgery/art-20045334,12,5,7,TRUE,FALSE
mcelroydds.com,http://www.mcelroydds.com/,http://www.mcelroydds.com/services/cleanings-prevention/pit-and-fissure-sealants-to-prevent-tooth-decay/,2,2,0,FALSE,FALSE
mchoralhealth.org,http://www.mchoralhealth.org/,http://www.mchoralhealth.org/PDFs/OHDentSealantFactsheet.pdf,2,1,1,TRUE,FALSE
mdedge.com,https://www.mdedge.com/,https://www.mdedge.com/jfponline/article/65531/addiction-medicine/3-regimens-alcohol-withdrawal-and-detoxification,15,3,12,TRUE,FALSE
medbroadcast.com,https://medbroadcast.com/,https://medbroadcast.com/channel/obesity/managing-obesity/surgery-for-obesity,29,18,11,TRUE,FALSE
medicalnewstoday.com,http://www.medicalnewstoday.com/,http://www.medicalnewstoday.com/articles/272432.php,37,19,18,TRUE,TRUE
medlineplus.gov,https://medlineplus.gov/,https://medlineplus.gov/weightlosssurgery.html,8,3,5,TRUE,FALSE
melatonin.com,https://melatonin.com/,https://melatonin.com/index.php/tag/jet-lag/,12,5,7,TRUE,TRUE
mouthhealthy.org,http://www.mouthhealthy.org/,http://www.mouthhealthy.org/en/az-topics/s/sealants,19,11,8,TRUE,FALSE
naturalnews.com,http://www.naturalnews.com/,http://www.naturalnews.com/012352_caffeine_coffee.html,10,4,6,FALSE,TRUE
nbcnews.com,http://www.nbcnews.com/,http://www.nbcnews.com/id/37360302/ns/health-health_care/t/feeling-groggy-simple-cures-jet-lag/#.VGLfnkuprwI,51,22,29,TRUE,TRUE
ncbi.nlm.nih.gov,http://www.ncbi.nlm.nih.gov/,http://www.ncbi.nlm.nih.gov/pubmed/11687099,3,1,2,TRUE,FALSE
nojetlag.com,http://www.nojetlag.com/,http://www.nojetlag.com/jetlag3.html,3,1,2,TRUE,FALSE
npr.org,https://www.npr.org/,https://www.npr.org/sections/health-shots/2018/01/08/575977290/bariatric-surgery-helps-teens-with-severe-obesity-reduce-heart-disease-risk,23,11,12,TRUE,TRUE
nytimes.com,http://www.nytimes.com/,http://www.nytimes.com/2010/11/30/health/30really.html,35,13,22,TRUE,TRUE
obesityaction.org,https://www.obesityaction.org/,https://www.obesityaction.org/obesity-treatments/what-is-obesity-treatment/bariatric-surgery/,6,2,4,TRUE,FALSE
onemedical.com,https://www.onemedical.com/,https://www.onemedical.com/blog/live-well/prevent-jet-lag/,20,4,16,TRUE,TRUE
peoplespharmacy.com,http://www.peoplespharmacy.com/,http://www.peoplespharmacy.com/2009/07/06/caffeine-helps/,7,4,3,TRUE,TRUE
psychologytoday.com,http://www.psychologytoday.com/,http://www.psychologytoday.com/blog/all-about-addiction/201205/treating-alcohol-withdrawal-benzodiazepines-safe-if-mindful,15,7,8,TRUE,FALSE
quora.com,https://www.quora.com/,https://www.quora.com/How-does-bariatric-surgery-help,7,3,4,TRUE,TRUE
researchgate.net,https://www.researchgate.net/,https://www.researchgate.net/publication/236094826_Sealants_for_preventing_dental_decay_in_the_permanent_teeth,15,9,6,TRUE,FALSE
reuters.com,https://www.reuters.com/,https://www.reuters.com/article/us-diabetes-surgery-idUSN2253011320080123,32,18,14,TRUE,TRUE
sbir-diba.ca,http://www.sbir-diba.ca/,http://www.sbir-diba.ca/follow-up-and-support/withdrawal-monitoring-and-management/medications-for-management-of-alcohol-withdrawal,1,0,1,TRUE,FALSE
sharecare.com,https://www.sharecare.com/,https://www.sharecare.com/health/common-dental-procedures/how-dental-sealants-prevent-decay,21,9,12,TRUE,TRUE
shielddentalcare.com,http://www.shielddentalcare.com/,http://www.shielddentalcare.com/dental-sealants/,9,5,4,TRUE,TRUE
smh.com.au,http://www.smh.com.au/,http://www.smh.com.au/lifestyle/diet-and-fitness/herbal-remedy-claims-debunked-20101221-193sk.html,50,22,28,TRUE,TRUE
stuff.co.nz,http://www.stuff.co.nz/,http://www.stuff.co.nz/life-style/well-good/4482524/Echinacea-myth-debunked,43,26,17,TRUE,TRUE
sunrisehouse.com,https://sunrisehouse.com/,https://sunrisehouse.com/detox-process/medications-ease-pain-withdrawals/benzodiazepines/,7,1,6,TRUE,FALSE
telegraph.co.uk,http://www.telegraph.co.uk/,http://www.telegraph.co.uk/health/healthnews/9596406/Echinacea-can-prevent-colds.html,58,24,34,TRUE,TRUE
theatlantic.com,https://www.theatlantic.com/,https://www.theatlantic.com/health/archive/2012/04/is-bariatric-surgery-the-solution-to-americas-obesity-problem/253500/,22,6,16,TRUE,TRUE
thecrimson.com,http://www.thecrimson.com/,http://www.thecrimson.com/article/1993/11/2/can-coffee-help-asthma-sufferers-pcoffee/,24,14,10,TRUE,FALSE
thecut.com,https://www.thecut.com/,https://www.thecut.com/2017/05/melatonin-benefits-sleep-jet-lag-cure.html,28,13,15,TRUE,TRUE
theglobeandmail.com,http://www.theglobeandmail.com/,http://www.theglobeandmail.com/life/health-and-fitness/health/conditions/fighting-a-cold-skip-the-echinacea/article623508/,27,13,14,TRUE,TRUE
theguardian.com,https://www.theguardian.com/,https://www.theguardian.com/lifeandstyle/2017/jan/30/is-it-safe-to-use-melatonin-for-jet-lag-insomnia,38,16,22,TRUE,TRUE
thehealthsite.com,http://www.thehealthsite.com/,http://www.thehealthsite.com/diseases-conditions/having-an-asthma-attack-drink-a-cup-of-black-coffee-v0116/,20,11,9,TRUE,TRUE
theossi.com,https://www.theossi.com/,https://www.theossi.com/treatment-options-obesity-surgery.html,0,0,0,FALSE,FALSE
timeshifter.com,https://www.timeshifter.com/,https://www.timeshifter.com/melatonin-for-jet-lag/,3,1,2,TRUE,FALSE
upstate.edu,http://www.upstate.edu/,http://www.upstate.edu/bariatric/how-we-can-help.php,2,0,2,TRUE,FALSE
uptodate.com,https://www.uptodate.com/,https://www.uptodate.com/contents/management-of-moderate-and-severe-alcohol-withdrawal-syndromes,1,1,0,TRUE,FALSE
vitalianaturalmedicine.com,http://www.vitalianaturalmedicine.com/,http://www.vitalianaturalmedicine.com/news/the-harmful-effects-of-caffeine/,10,5,5,TRUE,TRUE
vox.com,https://www.vox.com/,https://www.vox.com/science-and-health/2017/12/7/16587316/bariatric-surgery-weight-loss-lap-band,59,40,19,TRUE,TRUE
webmd.com,https://www.webmd.com/,https://www.webmd.com/sleep-disorders/what-is-melatonin,25,13,12,FALSE,FALSE
well.blogs.nytimes.com,https://well.blogs.nytimes.com/,https://well.blogs.nytimes.com/2010/11/29/asthma-symptoms-try-caffeine/,43,20,23,TRUE,TRUE
who.int,http://www.who.int/,http://www.who.int/mental_health/mhgap/evidence/alcohol/q2/en/,7,2,5,TRUE,TRUE
wikihow.com,http://www.wikihow.com/,http://www.wikihow.com/Treat-Asthma-Attacks,18,11,7,TRUE,TRUE
wired.co.uk,https://www.wired.co.uk/,https://www.wired.co.uk/article/how-caffeine-can-help-ease-asthma,25,14,11,TRUE,TRUE
yourorganicchild.com,http://yourorganicchild.com/,http://yourorganicchild.com/health/the-dangers-of-dental-sealants/,15,7,8,TRUE,FALSE
18hrwk.com,http://www.18hrwk.com/,http://www.18hrwk.com/products/cinnamon-diabetes.html,0,0,0,FALSE,FALSE
abcnews.go.com,https://abcnews.go.com/,https://abcnews.go.com/Health/Healthday/story?id=4509063&page=1,19,7,12,TRUE,TRUE
academic.oup.com,https://academic.oup.com/,https://academic.oup.com/jn/article/136/4/977/4664331,7,3,4,TRUE,FALSE
articles.mercola.com,http://articles.mercola.com/,http://articles.mercola.com/sites/articles/archive/2013/01/03/probiotics-lessen-eczema-risk.aspx,15,3,12,TRUE,TRUE
askdrmaxwell.com,http://www.askdrmaxwell.com/,http://www.askdrmaxwell.com/2013/09/use-probiotics-to-treat-allergies-eczema-and-more/,7,2,5,TRUE,TRUE
atcpainreliefdr.com,http://www.atcpainreliefdr.com/,http://www.atcpainreliefdr.com/blog/lower-back-pain.html,1,0,1,TRUE,
avazo.com,https://avazo.com/,https://avazo.com/back-traction-pain-relief/,5,2,3,TRUE,
babymed.com,https://www.babymed.com/,https://www.babymed.com/fertility-news/antioxidant-use-may-not-increase-fertility,15,7,8,TRUE,TRUE
barclayphysicaltherapy.com,http://www.barclayphysicaltherapy.com/,http://www.barclayphysicaltherapy.com/Injuries-Conditions/Lower-Back/Research-Articles/Traction-Therapy-for-Chronic-Low-Back-Pain/a~703/article.html,2,0,2,TRUE,
bellaonline.com,http://www.bellaonline.com/,http://www.bellaonline.com/articles/art68500.asp,7,0,7,TRUE,TRUE
bionews.org.uk,http://www.bionews.org.uk/,http://www.bionews.org.uk/page_333284.asp,7,3,4,TRUE,
bloodsugaroptimizer.com,http://www.bloodsugaroptimizer.com/,http://www.bloodsugaroptimizer.com/articles/cinnamon.php,22,11,11,TRUE,TRUE
burnhamcoaching.com,http://burnhamcoaching.com/,http://burnhamcoaching.com/products-i-recommend-superfeet-insoles/,7,1,6,,TRUE
care.diabetesjournals.org,http://care.diabetesjournals.org/,http://care.diabetesjournals.org/content/30/4/813.full,6,3,3,TRUE,
cbsnews.com,https://www.cbsnews.com/,https://www.cbsnews.com/news/best-approach-to-preventing-low-back-pain/,53,25,28,TRUE,TRUE
chriskresser.com,http://chriskresser.com/,http://chriskresser.com/5-uncommon-uses-for-probiotics,23,9,14,TRUE,TRUE
cinnamonvogue.com,https://www.cinnamonvogue.com/,https://www.cinnamonvogue.com/dangers_of_cinnamon_capsules.html,1,0,1,TRUE,
cochranelibrary.com,https://www.cochranelibrary.com/,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007807.pub3/abstract,6,1,5,TRUE,
cochraneprimarycare.org,http://www.cochraneprimarycare.org/,http://www.cochraneprimarycare.org/sites/cochraneprimarycare.org/files/uploads/PEARLS/126_Probiotics%20not%20effective%20for%20eczema.pdf,0,0,0,,
conceivingconcepts.com,http://www.conceivingconcepts.com/,http://www.conceivingconcepts.com/news/female-infertility/antioxidants-do-not-increase-fertility,18,10,8,TRUE,
corydonphysiotherapy.com,http://corydonphysiotherapy.com/,http://corydonphysiotherapy.com/spinal-decompression,9,5,4,TRUE,TRUE
curezone.com,http://curezone.com/,http://curezone.com/forums/am.asp?i=2074872,13,4,9,TRUE,TRUE
currexsole.co.uk,http://currexsole.co.uk/,http://currexsole.co.uk/injury-expert/insoles-lower-back-pain/,3,1,2,TRUE,
diabetesselfmanagement.com,http://www.diabetesselfmanagement.com/,http://www.diabetesselfmanagement.com/Blog/Tara-Dairman/cinnamon_mdash_not_so_useful/,24,10,14,TRUE,TRUE
diametrix.net,http://www.diametrix.net/,http://www.diametrix.net/diabeticherbs/cinnamon.html,2,1,1,,
drnicksrunningblog.com,http://www.drnicksrunningblog.com/,http://www.drnicksrunningblog.com/evidence-of-shoe-orthotics-not-helpful-in-treating-back-pain/,38,22,16,TRUE,TRUE
ebm-guidelines.com,http://www.ebm-guidelines.com/,http://www.ebm-guidelines.com/ebmg/ltk.free?p_artikkeli=ebm00435,0,0,0,,
emedicinehealth.com,http://www.emedicinehealth.com/,http://www.emedicinehealth.com/script/main/art.asp?articlekey=17531,8,3,5,TRUE,
evidentlycochrane.net,http://www.evidentlycochrane.net/,http://www.evidentlycochrane.net/no-good-evidence-that-antioxidants-will-help-you-get-pregnant/,7,3,4,TRUE,TRUE
examine.com,http://examine.com/,http://examine.com/supplements/Cinnamon/,13,5,8,TRUE,TRUE
fearlesseating.net,http://fearlesseating.net/,http://fearlesseating.net/three-reasons-you-should-stop-taking-probiotics/,10,3,7,TRUE,TRUE
footreliefinsoles.com,http://www.footreliefinsoles.com/,http://www.footreliefinsoles.com/frequently_asked_questions.htm#What_are_Foot_Relief_Insoles_designed_to_do,14,7,7,TRUE,TRUE
frontiersin.org,https://www.frontiersin.org/,https://www.frontiersin.org/articles/10.3389/fcimb.2017.00392/full,5,2,3,TRUE,
fyiliving.com,http://fyiliving.com/,http://fyiliving.com/health-news/wives-tale-alert-does-cranberry-really-help-urinary-tract-infections/,24,10,14,TRUE,TRUE
glackinpt.com,https://glackinpt.com/,https://glackinpt.com/will-traction-improve-low-back-pain/,13,7,6,TRUE,
hcahealthcare.com,https://hcahealthcare.com/,https://hcahealthcare.com/hl/?/900036/Shoe-Insoles-Do-Not-Appear-to-Treat-or-Prevent-Low-Back-Pain,3,1,2,TRUE,
health.cvs.com,http://health.cvs.com/,http://health.cvs.com/GetContent.aspx?token=f75979d3-9c7c-4b16-af56-3e122a3f19e3&chunkiid=473510,0,0,0,,
health24.com,https://www.health24.com/,https://www.health24.com/Medical/Diabetes/Diabetes-diet-and-obesity/Cinnamon-the-truth-20120721,36,21,15,TRUE,TRUE
healthx.ca,https://www.healthx.ca/,https://www.healthx.ca/result-traction-of-any-kind-is-pretty-much-useless-for-treating-low-back-pain/,15,6,9,TRUE,
holfordwatch.wordpress.com,http://holfordwatch.wordpress.com/,http://holfordwatch.wordpress.com/holford-myths/myth-the-scientific-support-for-chromium-and-cinnamon/,10,5,5,TRUE,
hopkinsclinic.com,http://www.hopkinsclinic.com/,http://www.hopkinsclinic.com/decompression-therapy-dts.htm,0,0,0,,
huffingtonpost.com,http://www.huffingtonpost.com/,http://www.huffingtonpost.com/2013/08/04/antioxidants-fertility_n_3697596.html,18,8,10,,TRUE
journals.lww.com,https://journals.lww.com/,https://journals.lww.com/spinejournal/Abstract/2009/04200/Insoles_for_Prevention_and_Treatment_of_Back_Pain_.11.aspx,11,5,6,TRUE,
latimes.com,http://www.latimes.com/,http://www.latimes.com/health/la-he-skeptic30-2008jun30-story.html,32,14,18,TRUE,TRUE
medicaldaily.com,http://www.medicaldaily.com/,http://www.medicaldaily.com/lack-evidence-suggests-women-taking-antioxidants-wont-increase-chances-fertility-249275,14,3,11,TRUE,TRUE
megacomfort.com,http://www.megacomfort.com/,http://www.megacomfort.com/technology/corporate-benefits,0,0,0,,
mommypotamus.com,http://www.mommypotamus.com/,http://www.mommypotamus.com/popular-probiotic-strain-may-induce-neurotoxicity/,7,3,4,TRUE,TRUE
natural-fertility-info.com,http://natural-fertility-info.com/,http://natural-fertility-info.com/antioxidants-and-fertility.html,7,0,7,TRUE,TRUE
naturalwomenscare.blogspot.ca,http://naturalwomenscare.blogspot.ca/,http://naturalwomenscare.blogspot.ca/2010/09/natural-solutions-for-fertility.html,16,12,4,TRUE,TRUE
ndnr.com,https://ndnr.com/,https://ndnr.com/fertility/antioxidants-for-female-infertility-a-review-of-the-literature/,0,0,0,,
news-medical.net,http://www.news-medical.net/,http://www.news-medical.net/news/20110729/Antioxidants-may-help-treat-infertility-problems-in-both-women-and-men.aspx,13,5,8,TRUE,TRUE
nhs.uk,https://www.nhs.uk/,https://www.nhs.uk/conditions/probiotics/,7,3,4,TRUE,
nutraingredients-usa.com,http://www.nutraingredients-usa.com/,http://www.nutraingredients-usa.com/Research/L.-rhamnosus-probiotic-shows-long-lasting-anti-eczema-benefits-for-kids-RCT,12,4,8,TRUE,TRUE
outalpha.com,http://outalpha.com/,http://outalpha.com/how-to-cure-bulging-discs-fix-lower-back-pain/ ,3,2,1,,
pain-in-lower-back.com,http://www.pain-in-lower-back.com/,http://www.pain-in-lower-back.com/lumbar-traction-device/,6,3,3,TRUE,
panthersportsmedicine.com,http://www.panthersportsmedicine.com/,http://www.panthersportsmedicine.com/mobile/Injuries-Conditions/Lower-Back/Research-Articles/Traction-Therapy-for-Chronic-Low-Back-Pain/a~703/article.html,5,2,3,TRUE,
pedro.org.au,http://www.pedro.org.au/,http://www.pedro.org.au/english/archive/top-15-trials/beurskens/,1,0,1,TRUE,
phys.org,http://phys.org/,http://phys.org/news/2011-01-antioxidants-fertility-problems-females.html,8,0,8,TRUE,TRUE
portobellophysio.ie,http://www.portobellophysio.ie/,http://www.portobellophysio.ie/disc-related-lower-back-pain-and-the-benefits-of-traction/,0,0,0,,
pregnancyandbaby.com,http://www.pregnancyandbaby.com/,http://www.pregnancyandbaby.com/conception/articles/936421/could-antioxidants-help-infertility-in-both-men-and-women,26,5,21,TRUE,TRUE
prestigeshoes.co.uk,http://www.prestigeshoes.co.uk/,http://www.prestigeshoes.co.uk/content/why-orthotics.html,5,3,2,TRUE,
sciencedaily.com,https://www.sciencedaily.com/,https://www.sciencedaily.com/releases/2013/08/130805092357.htm,5,2,3,TRUE,
spine-health.com,http://www.spine-health.com/,http://www.spine-health.com/wellness/ergonomics/shoe-insoles-lower-back-pain,9,2,7,TRUE,
spineuniversity.com,http://www.spineuniversity.com/,http://www.spineuniversity.com/evidence_against_the_use_of_shoe_insoles_to_prevent_low_back,8,3,5,TRUE,
streetdirectory.com,http://www.streetdirectory.com/,http://www.streetdirectory.com/travel_guide/108320/alternative_medicine/effective_eczema_natural_remedies__eczema_cure_tips.html,8,3,5,TRUE,
theadventurouswriter.com,http://theadventurouswriter.com/,http://theadventurouswriter.com/blogbaby/cause-infertility-women-antioxidants/,5,2,3,TRUE,
thebabycorner.com,http://www.thebabycorner.com/,http://www.thebabycorner.com/page/3107/,8,3,5,TRUE,
torontophysiotherapy.ca,http://torontophysiotherapy.ca/,http://torontophysiotherapy.ca/traction-or-spinal-decompression-therapy-doesnt-help-lower-back-pain/,3,0,3,TRUE,
trimdownclub.com,http://www.trimdownclub.com/,http://www.trimdownclub.com/cranberry-juice-does-not-prevent-urinary-tract-infections/,17,6,11,TRUE,TRUE
verywellhealth.com,https://www.verywellhealth.com/,https://www.verywellhealth.com/lumbar-traction-offers-no-benefit-for-back-pain-3999170,25,13,12,TRUE,
wesleymc.com,http://wesleymc.com/,http://wesleymc.com/hl/?/473510/Shoe-Insoles-Do-Not-Appear-to-Prevent-Chronic-Low-Back-Pain,2,1,1,TRUE,
whfoods.com,http://www.whfoods.com/,http://www.whfoods.com/genpage.php?tname=foodspice&dbid=145,5,2,3,TRUE,TRUE
winchesterhospital.org,http://www.winchesterhospital.org/,http://www.winchesterhospital.org/health-library/article?id=900036,11,4,7,TRUE,TRUE
worldallergy.org,http://www.worldallergy.org/,http://www.worldallergy.org/ask-the-expert/answers/probiotics-in-the-treatment-of-atopic-dermatitis-denica-zheleva,2,0,2,TRUE,
youtube.com,https://www.youtube.com/,https://www.youtube.com/watch?v=u11DfF6fuCM,6,5,1,TRUE,
aarp.org,https://www.aarp.org/,https://www.aarp.org/health/conditions-treatments/info-2018/insoles-worth-price-fd.html,64,29,35,TRUE,TRUE